Time,Time Code,Country Name,Country Code,Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],"Access to clean fuels and technologies for cooking, rural (% of rural population) [EG.CFT.ACCS.RU.ZS]","Access to clean fuels and technologies for cooking, urban (% of urban population) [EG.CFT.ACCS.UR.ZS]",Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Access to electricity, urban (% of urban population) [EG.ELC.ACCS.UR.ZS]",Adjusted net national income per capita (constant 2015 US$) [NY.ADJ.NNTY.PC.KD],Adjusted net national income per capita (annual % growth) [NY.ADJ.NNTY.PC.KD.ZG],Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Adjusted net national income (constant 2015 US$) [NY.ADJ.NNTY.KD],Adjusted net national income (annual % growth) [NY.ADJ.NNTY.KD.ZG],"Adjusted net enrollment rate, primary, female (% of primary school age children) [SE.PRM.TENR.FE]","Adjusted net enrollment rate, primary, male (% of primary school age children) [SE.PRM.TENR.MA]","Adjusted net enrollment rate, primary (% of primary school age children) [SE.PRM.TENR]",Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],"Adolescents out of school, female (% of female lower secondary school age) [SE.SEC.UNER.LO.FE.ZS]",Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS],"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Adolescents out of school, male (% of male lower secondary school age) [SE.SEC.UNER.LO.MA.ZS]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adults (ages 15-49) newly infected with HIV [SH.HIV.INCD],Adults (ages 15+) and children (ages 0-14) newly infected with HIV [SH.HIV.INCD.TL],"Annualized average growth rate in per capita real survey mean consumption or income, total population (%) [SI.SPR.PCAP.ZG]",Average transaction cost of sending remittances from a specific country (%) [SI.RMT.COST.OB.ZS],Average transaction cost of sending remittances to a specific country (%) [SI.RMT.COST.IB.ZS],"Average working hours of children, study and work, female, ages 7-14 (hours per week) [SL.TLF.0714.SW.FE.TM]","Average working hours of children, study and work, ages 7-14 (hours per week) [SL.TLF.0714.SW.TM]","Average working hours of children, study and work, male, ages 7-14 (hours per week) [SL.TLF.0714.SW.MA.TM]","Average working hours of children, working only, ages 7-14 (hours per week) [SL.TLF.0714.WK.TM]","Average working hours of children, working only, male, ages 7-14 (hours per week) [SL.TLF.0714.WK.MA.TM]","Average working hours of children, working only, female, ages 7-14 (hours per week) [SL.TLF.0714.WK.FE.TM]","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative) [SE.TER.CUAT.BA.FE.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative) [SE.TER.CUAT.BA.MA.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative) [SE.TER.CUAT.BA.ZS]","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.LO.FE.ZS]","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.LO.MA.ZS]","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.PO.FE.ZS]","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.LO.ZS]","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.PO.MA.ZS]","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.PO.ZS]","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative) [SE.PRM.CUAT.MA.ZS]","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative) [SE.PRM.CUAT.FE.ZS]","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative) [SE.PRM.CUAT.ZS]",High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],High-technology exports (current US$) [TX.VAL.TECH.CD],Individuals using the Internet (% of population) [IT.NET.USER.ZS],Secure Internet servers [IT.NET.SECR],Secure Internet servers (per 1 million people) [IT.NET.SECR.P6],Mobile cellular subscriptions [IT.CEL.SETS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],Fixed broadband subscriptions [IT.NET.BBND],Fixed broadband subscriptions (per 100 people) [IT.NET.BBND.P2],Female genital mutilation prevalence (%) [SH.STA.FGMS.ZS],Women who believe a husband is justified in beating his wife (any of five reasons) (%) [SG.VAW.REAS.ZS],Women who believe a husband is justified in beating his wife when she argues with him (%) [SG.VAW.ARGU.ZS],Women who believe a husband is justified in beating his wife when she burns the food (%) [SG.VAW.BURN.ZS],Women who believe a husband is justified in beating his wife when she goes out without telling him (%) [SG.VAW.GOES.ZS],Women who believe a husband is justified in beating his wife when she neglects the children (%) [SG.VAW.NEGL.ZS],Women who believe a husband is justified in beating his wife when she refuses sex with him (%) [SG.VAW.REFU.ZS],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 10% [SI.DST.10TH.10],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 10% [SI.DST.FRST.10],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Prevalence of HIV, female (% ages 15-24) [SH.HIV.1524.FE.ZS]","Prevalence of HIV, male (% ages 15-24) [SH.HIV.1524.MA.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]",Women's share of population ages 15+ living with HIV (%) [SH.DYN.AIDS.FE.ZS],Young people (ages 15-24) newly infected with HIV [SH.HIV.INCD.YG],"School enrollment, preprimary (% gross) [SE.PRE.ENRR]","School enrollment, preprimary, female (% gross) [SE.PRE.ENRR.FE]","School enrollment, preprimary, male (% gross) [SE.PRE.ENRR.MA]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary (% net) [SE.PRM.NENR]",Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant) [SP.MTR.1519.ZS],Time required to get electricity (days) [IC.ELC.TIME],Time required to obtain an operating license (days) [IC.FRM.DURS],Time required to register property (days) [IC.PRP.DURS],Time required to start a business (days) [IC.REG.DURS],"Time required to start a business, female (days) [IC.REG.DURS.FE]",Time to prepare and pay taxes (hours) [IC.TAX.DURS]
1998,YR1998,Switzerland,CHE,..,..,..,100,100,100,59506.5175601605,3.94608206034439,256453334108.8,423091399359.259,4.25540237028545,..,..,..,36069.3808775554,..,..,5.6204,..,48.5940207112031,500,550,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.8,..,..,1698565,23.95121387,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,26.6,100,95.0649337768555,95.0344467163086,95.0938720703125,105.412582397461,..,..,..,..,..,..,..,..
1998,YR1998,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,93.29962,99.76236,96.59874,..,42.771900177002,38.6803207397461,63.1372,34.7506713867188,83.2747289077818,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.063687286,..,..,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,33.2,..,7.72474002838135,7.29020977020264,8.14099979400635,104.90699005127,94.04512,..,..,..,..,..,..,..
1998,YR1998,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.7448,..,89.4986521860241,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,420,0.006968193,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,42.9,100,8.43140983581543,7.46058988571167,9.37045955657959,95.5746536254883,..,..,..,..,..,..,..,..
1998,YR1998,Tanzania,TZA,..,..,..,7.15528964996338,0.853170550879861,30.0431613922119,428.555908203125,15.3513741821853,9952649980.44792,13294916631.2546,18.0403400298825,50.45952,48.44742,49.44674,320.819366455078,..,..,134.347,..,91.0164952630912,100000,150000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.009244125,..,..,37940,0.118844027,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6,2,7.4,56.9,41000,..,..,..,66.5787887573242,49.41601,..,..,..,..,..,..,..
1998,YR1998,Thailand,THA,..,..,..,..,..,..,..,..,86801636601.2344,..,..,..,..,..,1409.45833282498,..,..,44.972,..,45.4296371809958,45000,50000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.091218985,..,..,1976957,3.210122097,..,..,..,..,..,..,..,..,..,21.3,32.3,48.5,2.7,6.4,9.9,14,1.3,1.3,2.1,33.1,23000,..,..,..,93.5563507080078,..,..,..,..,..,..,..,..
1998,YR1998,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.2406,..,88.8676740794989,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,28.3,100,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Togo,TGO,..,..,..,15.3,3.10279958670469,41.2,475.88990993718,8.8735853792078,1364729968.73871,2204536689.1784,12.4292762090254,..,..,..,294.602137991035,..,..,96.2936,..,88.6273120578205,12000,16000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.305583935,..,..,7500,0.161901509,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,0.9,3.4,59.8,4800,2.50693011283875,2.44910001754761,2.56496000289917,116.09351348877,..,19.4,..,..,..,..,..,..
1998,YR1998,Tonga,TON,..,..,..,84.0752716064453,80.495119142253,96.0913009643555,..,..,183386128.741482,..,..,93.06859,94.87414,94.01727,1889.87724907748,1.54299998283386,3.13758993148804,22.2556,4.53551006317139,79.7562150346412,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.765134358,..,..,130,0.13397642,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.989330291748,21.1123294830322,18.927339553833,112.801536560059,93.67462,..,..,..,..,..,..,..
1998,YR1998,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,4718314480.28058,..,..,..,..,..,3739.65143848143,..,..,43.1252,..,51.4753763776502,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.724825339,..,..,26307,2.085052251,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,0.5,1,48.4,..,..,..,..,100.445213317871,..,..,..,..,..,..,..,..
1998,YR1998,Tunisia,TUN,..,..,..,93.2,81.9126247410442,99.9283218383789,1516.89126580106,4.68449498821848,17098311206.8367,14425426606.7734,5.96301131232605,..,..,..,1797.95576495607,..,..,8.9534,..,60.246064688787,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.107940957,..,..,38998,0.410079773,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,40.7,100,12.9961595535278,12.9975595474243,12.9948501586914,113.111930847168,..,..,..,..,..,..,..,..
1998,YR1998,Turkiye,TUR,..,..,..,..,..,..,..,..,230750004114.742,..,..,..,..,..,3762.45335947526,..,..,52.7966,..,59.4891269845687,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.698805129,..,..,3506127,5.716852311,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.8,..,7.15124988555908,6.83161020278931,7.46111011505127,..,..,10.2,..,..,..,..,..,..
1998,YR1998,Turkmenistan,TKM,..,..,..,..,..,..,..,..,2203270025.76376,..,..,..,..,..,499.214117523159,..,..,25.2312,..,72.3161622743744,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3000,0.067973587,..,..,..,..,..,..,..,..,..,21.6,31.5,47.5,2.4,6.1,10.3,14.5,..,..,..,27.9,..,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Turks and Caicos Islands,TCA,..,..,..,93.712287902832,63.4221512167133,99.9974060058594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104.043548583984,109.433959960938,98.7692337036133,98.8850173950195,..,..,..,..,..,..,..,..
1998,YR1998,Uganda,UGA,..,..,..,5.07471179962158,..,38.9127235412598,395.986089566785,-1.94709923849585,5039636732.39826,8826841577.49612,0.929889683217297,..,..,..,226.086083564401,..,..,176.3152,..,107.996371342451,59000,95000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.065289465,..,..,30000,0.134584792,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.8,1.3,8.1,59.6,26000,..,..,..,124.426498413086,..,..,..,..,..,..,..,..
1998,YR1998,Ukraine,UKR,..,..,..,100,100,100,832.44482421875,1.51018542275021,32709110713.0209,41742530250.4899,0.594078170527368,..,..,..,652.297058105469,..,..,40.6862,..,46.9266603478831,31000,33000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.301075792,..,..,115500,0.232167426,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.5,0.5,43.5,13000,51.1990394592285,..,..,115.329467773438,..,..,..,..,..,..,..,..
1998,YR1998,United Arab Emirates,ARE,..,..,..,100,100,100,..,..,..,..,..,83.43582,82.57322,82.99068,..,14.3093099594116,13.6979999542236,27.1906,13.1229600906372,37.687948351125,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.908302986,..,..,493278,17.53432195,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.6,..,58.6533088684082,57.6489295959473,59.6165390014648,90.3612289428711,79.37283,..,..,..,..,..,..,..
1998,YR1998,United Kingdom,GBR,..,..,..,100,100,100,31059.731470201,5.92106814186791,1448702061800.5,1816594893919.78,6.23017874500158,..,..,99.908,24769.5824591682,1.48029005527496,1.39031004905701,29.5742,1.30420994758606,54.3293775778508,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6699831,..,..,14878000,25.42814324,..,..,..,..,..,..,..,..,..,22.1,28.5,43.7,2.7,6.9,11.5,15.8,..,..,..,28.1,..,75.7483825683594,75.728141784668,75.7676773071289,100.797340393066,99.908,..,..,..,..,..,..,..
1998,YR1998,United States,USA,..,..,..,100,100,100,39306.9939430603,4.73655352595412,7807969970588.93,10842991507169,5.96462675210448,..,..,..,28304.7190564173,..,..,49.6484,..,52.4147508752781,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.09319659,..,..,69209321,25.15099311,705900,0.256527384,..,..,..,..,..,..,..,22.5,29.7,45.6,1.9,5.4,10.7,15.7,..,..,..,26.7,..,..,..,..,102.562042236328,..,..,..,..,..,..,..,..
1998,YR1998,Uruguay,URY,..,..,..,97.2328033447266,74.7242211245104,99.337214,9372.08922856589,4.84348243543613,22687839811.4449,30844042371.9395,5.51339030089353,..,..,..,6893.79350968973,..,..,66.7674,..,60.3537079796976,1000,690,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.987069365,..,..,151341,4.598558577,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.3,45.5,100,56.1139183044434,56.5439987182617,55.7020797729492,111.852546691895,..,..,..,..,..,..,..,..
1998,YR1998,Uzbekistan,UZB,..,..,..,99.449348449707,99.101657729826,99.8714981079102,..,..,13388279333.9582,..,..,..,..,..,556.66206535937,..,..,37.3172,..,76.350949755194,200,200,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.020754437,..,..,26826,0.111607524,..,..,..,..,..,..,..,..,..,22.5,32.7,49.1,1.1,4,9.6,14.8,0.1,0.1,0.1,27.2,100,25.9279804229736,24.5602703094482,27.2268199920654,99.0706100463867,..,..,..,..,..,..,..,..
1998,YR1998,Vanuatu,VUT,..,..,..,18.4829177856445,3.02101556005673,76.3944549560547,..,..,230061362.283004,..,..,..,..,98.05453,1292.57396485701,..,..,61.292,..,83.0238153998026,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.274185942,..,..,220,0.123604533,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.4726181030273,80.2228393554688,76.8387832641602,119.817306518555,98.05453,..,..,..,..,..,..,..
1998,YR1998,"Venezuela, RB",VEN,..,..,..,98.4,92.3986895888197,99.3,..,-7.16080591923777,67604107350.3956,..,-5.32813196225939,..,..,..,2902.88824341985,..,..,93.6986,..,64.3657480792056,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.383990391,..,..,2009757,8.629802164,..,..,..,..,..,..,..,..,..,21.5,35.8,52.5,1,3.6,8.6,13.8,0.1,0.3,0.2,25.8,..,45.9189109802246,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Vietnam,VNM,..,..,..,86.1759872436523,82.2703123770582,98.9819412231445,..,..,25061369607.4037,..,..,..,..,99.86392,320.823672546231,..,..,29.3812,..,65.4346635184069,17000,18000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.013078543,..,..,222700,0.285089901,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.2,16.8,4200,39.516918182373,41.9379615783691,37.2156105041504,114.769798278809,99.69632,..,..,..,..,..,..,..
1998,YR1998,Virgin Islands (U.S.),VIR,..,..,..,100,100,100,..,..,..,..,..,..,..,..,..,..,..,61.4968,..,54.1083928495364,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.245220221,..,..,25000,23.02958842,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,West Bank and Gaza,PSE,..,..,..,98.5392990112305,94.9529709556602,99.9671325683594,..,..,..,..,..,..,..,..,..,..,..,91.7128,..,102.203169627967,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,"Yemen, Rep.",YEM,..,..,..,46.7996101379395,31.5388622478998,91.9918365478516,..,..,4765815417.10214,..,..,..,..,..,289.709833792888,..,..,106.162,..,111.266470772566,500,500,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.023323243,..,..,16146,0.098150126,..,..,..,..,..,..,..,..,..,22.6,26.8,42.4,2.9,7.1,11.8,16.2,0.1,0.1,0.1,31.1,100,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Zambia,ZMB,..,..,..,19,2.88768282232819,48,..,..,2522669853.28612,..,..,66.95256,69.61823,68.28556,255.680991333492,..,..,160.1972,..,96.3271513614393,68000,95000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.030226183,..,..,8260,0.083717834,..,..,..,..,..,..,..,..,..,20.5,38.2,54.2,1.6,4.3,8.1,12.8,11.4,3.7,14.7,58.4,32000,..,..,..,80.9070892333984,68.28556,..,..,..,..,..,..,..
1998,YR1998,Zimbabwe,ZWE,..,..,..,33.1038475036621,7.33813858843812,85.5606384277344,..,..,5344856724.53957,..,..,85.61508,83.42723,84.51495,454.994533069844,..,..,100.1326,..,84.0618143951134,100000,140000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.081648476,..,..,19000,0.161742432,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.1,6.2,24.5,55.8,51000,60.4855499267578,..,..,104.982048034668,84.51495,..,..,..,..,..,..,..
1998,YR1998,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,216397526294.66,..,..,..,..,..,572.33125107374,..,..,123.657334539271,..,91.675513563919,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.367790377676976,..,..,3621864,0.95790294329369,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.28834382877968,1.76352989915233,6.20969327526018,57.1346569934035,..,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Africa Western and Central,AFW,..,..,..,33.5426904565568,14.2939527212404,73.1877238755088,906.675736694414,-3.1165582276611,100663832745.864,229663058525.647,-0.488924069789547,..,..,..,397.40590105895,..,..,141.275142829447,..,91.1493690992209,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0354244563365098,..,..,250439,0.0988696136673944,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.96884978234925,0.554529287929013,2.56885338340673,57.7240754390802,..,..,..,..,..,..,..,..,..,..,..,..,..
1998,YR1998,Arab World,ARB,..,..,..,78.1115759676919,61.9355692051976,..,..,..,544819189889.395,..,..,70.28387,79.6569,75.04855,2013.5549306374,36.4207305908203,29.9802398681641,56.2542782302807,23.7979393005371,77.8170131435408,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.270604169151639,..,..,2523542,0.922815453355478,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.107513110546888,0.103113787638215,0.12680451753327,48.5615877421669,..,14.1951198577881,12.3512096405029,15.9634504318237,86.8734436035156,..,..,..,..,..,..,..,..
1998,YR1998,Caribbean small states,CSS,..,..,..,83.2168425334155,75.7817440438435,..,..,..,25802049517.2771,..,..,..,..,..,4016.60149297939,11.8434801101685,12.7140398025513,77.2119491431855,13.5728302001953,63.0423336457483,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.93921057136022,..,..,142649,2.22062331391099,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.714315699324565,0.641904895938237,1.1724265447302,46.732238887868,..,71.023063659668,72.4793701171875,69.6196899414063,102.670059204102,92.58138,..,..,..,..,..,..,..
1998,YR1998,Central Europe and the Baltics,CEB,..,..,..,100,100,100,5393.11619221546,4.92918981084158,362407762129.622,589135060264.738,4.7530583492487,93.63646,94.01664,93.83107,3317.58759909407,5.0786600112915,4.59469985961914,25.5885625451731,4.13317012786865,47.9412202478424,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.51519903832046,..,..,6225217,5.7092396170169,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.1984901428223,57.9420509338379,58.442440032959,99.5266723632813,93.56284,..,..,..,..,..,..,..
1998,YR1998,Early-demographic dividend,EAR,..,..,..,63.5084727023136,47.9077793996676,91.2421639212684,3315.1202991358,-12.8970328128621,2702113900229.55,7903670919685.46,-11.230892643586,..,..,..,1133.3762162234,38.728630065918,34.3970603942871,70.8131221384315,30.308349609375,69.7910719808188,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.342002338689618,..,..,24939324,1.04736382035829,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.774642974080349,..,..,17.083740234375,16.7064094543457,17.4351196289063,95.0494613647461,79.65084,..,..,..,..,..,..,..
1998,YR1998,East Asia & Pacific,EAS,..,..,..,..,..,..,5287.29260549996,-9.05571684240763,5512270586554.93,10620613668042.3,-8.07686128157198,..,..,..,2744.19053576017,21.4577293395996,21.5277996063232,21.2885317112648,21.5944194793701,50.9089423589496,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.88541468355169,..,..,107364780,5.26708765488622,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.1883201599121,39.9047508239746,40.4489212036133,105.545211791992,92.33836,..,..,..,..,..,..,..
1998,YR1998,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,2187.20383948794,-18.0714160817525,1402321410282.13,3892800404300.59,-17.1385042218544,..,..,..,787.906507967058,23.0051307678223,23.0743198394775,22.8045765802845,23.1401405334473,51.7666631854991,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.32318177871606,..,..,31165432,1.72282816717397,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.8261184692383,37.4536094665527,38.168098449707,105.973991394043,92.22702,..,..,..,..,..,..,..
1998,YR1998,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,2212.52071987676,-18.0738552964822,1400554532526.11,3887895606874.99,-17.1385042218544,..,..,..,797.026524336653,23.0374393463135,23.0966300964355,23.0602968775796,23.1529598236084,51.8266069916533,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.327365983459329,..,..,31164782,1.74457067104,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.7633590698242,37.384349822998,38.1111602783203,106.025451660156,92.21298,..,..,..,..,..,..,..
1998,YR1998,Euro area,EMU,..,..,..,100,100,100,24834.7484220743,3.00058629529454,6059925626389.22,7933062654935.66,3.21780304947727,..,..,98.29837,18970.8231151085,3.05446004867554,2.37372994422913,10.721812975904,1.72474002838135,48.5083526116651,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.00428829277709,..,..,69941854,22.05517640062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.5517425537109,93.0507736206055,94.0277328491211,104.437660217285,..,..,..,..,..,..,..,..
1998,YR1998,Europe & Central Asia,ECS,..,..,..,99.9672683656261,99.9013332088255,99.9958724774868,14594.1655500617,3.27980091189085,9098477655973.28,12540715640283.6,3.41620518873036,94.52192,95.82382,95.1516,10588.2864242833,6.9502100944519,6.02420997619629,27.767438588307,5.13495016098022,51.0473629254644,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.43118078239689,..,..,104327309,12.3110391276145,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.4694709777832,58.606071472168,60.2917289733887,102.998550415039,95.12226,..,..,..,..,..,..,..
